KIDS_TILE,KIDS_ID,LABEL,FOLDER,RAJ2000,DECJ2000
KIDS_214.6_2.5,KiDSDR4 J141728.099+015935.16,1.0,/home/grespanm/Data/lenses_KiDS,214.367082,1.9931
KIDS_140.0_-0.5,KiDSDR4 J092124.677-005826.94,1.0,/home/grespanm/Data/lenses_KiDS,140.352825,-0.974151
KIDS_350.8_-30.2,KiDSDR4 J232229.475-303836.11,1.0,/home/grespanm/Data/lenses_KiDS,350.622815,-30.643365
KIDS_207.0_-1.5,KiDSDR4 J134843.009-015644.59,1.0,/home/grespanm/Data/lenses_KiDS,207.179206,-1.945721
KIDS_205.0_-1.5,KiDSDR4 J134147.322-015631.92,1.0,/home/grespanm/Data/lenses_KiDS,205.447176,-1.942201
KIDS_331.8_-28.2,KiDSDR4 J220828.556-283708.05,1.0,/home/grespanm/Data/lenses_KiDS,332.118984,-28.618904
KIDS_131.0_-0.5,KiDSDR4 J084520.156-005456.26,1.0,/home/grespanm/Data/lenses_KiDS,131.333984,-0.915629
KIDS_221.6_-3.5,KiDSDR4 J144642.880-035102.14,1.0,/home/grespanm/Data/lenses_KiDS,221.678668,-3.850596
KIDS_169.5_-2.5,KiDSDR4 J111555.997-025204.81,1.0,/home/grespanm/Data/lenses_KiDS,168.983322,-2.868003
KIDS_46.7_-29.2,KiDSDR4 J030540.105-293416.08,1.0,/home/grespanm/Data/lenses_KiDS,46.417108,-29.571136
KIDS_47.1_-27.2,KiDSDR4 J030639.688-273626.93,1.0,/home/grespanm/Data/lenses_KiDS,46.66537,-27.607481
KIDS_141.0_-1.5,KiDSDR4 J092434.390-015417.21,1.0,/home/grespanm/Data/lenses_KiDS,141.143293,-1.904782
KIDS_23.0_-30.2,KiDSDR4 J013403.712-303226.82,1.0,/home/grespanm/Data/lenses_KiDS,23.515468,-30.540786
KIDS_199.6_2.5,KiDSDR4 J131959.364+020704.85,1.0,/home/grespanm/Data/lenses_KiDS,199.997353,2.118014
KIDS_10.6_-32.1,KiDSDR4 J004204.610-323222.56,1.0,/home/grespanm/Data/lenses_KiDS,10.519212,-32.539602
KIDS_173.0_-1.5,KiDSDR4 J113136.132-014838.23,1.0,/home/grespanm/Data/lenses_KiDS,172.900553,-1.810622
KIDS_185.5_2.5,KiDSDR4 J122241.320+020559.12,1.0,/home/grespanm/Data/lenses_KiDS,185.672168,2.099758
KIDS_356.4_-33.1,KiDSDR4 J234719.642-333022.28,1.0,/home/grespanm/Data/lenses_KiDS,356.831844,-33.50619
KIDS_205.0_-1.5,KiDSDR4 J134058.433-015115.59,1.0,/home/grespanm/Data/lenses_KiDS,205.243471,-1.854331
KIDS_16.8_-34.1,KiDSDR4 J010642.065-342401.02,1.0,/home/grespanm/Data/lenses_KiDS,16.675274,-34.400284
KIDS_23.0_-30.2,KiDSDR4 J013030.946-302728.89,1.0,/home/grespanm/Data/lenses_KiDS,22.628945,-30.458027
KIDS_231.0_-0.5,KiDSDR4 J152231.646-004502.98,1.0,/home/grespanm/Data/lenses_KiDS,230.631859,-0.750829
KIDS_50.4_-34.1,KiDSDR4 J032219.773-342456.27,1.0,/home/grespanm/Data/lenses_KiDS,50.582391,-34.415633
KIDS_238.0_-1.5,KiDSDR4 J155200.107-014707.36,1.0,/home/grespanm/Data/lenses_KiDS,238.000448,-1.785379
KIDS_177.0_-1.5,KiDSDR4 J114621.135-014052.32,1.0,/home/grespanm/Data/lenses_KiDS,176.588066,-1.681202
KIDS_349.7_-29.2,KiDSDR4 J231645.663-292343.20,1.0,/home/grespanm/Data/lenses_KiDS,349.190266,-29.395334
KIDS_181.5_-2.5,KiDSDR4 J120447.209-024312.34,1.0,/home/grespanm/Data/lenses_KiDS,181.196706,-2.720097
KIDS_176.0_0.5,KiDSDR4 J114444.815+001346.70,1.0,/home/grespanm/Data/lenses_KiDS,176.18673,0.22964
KIDS_357.6_-34.1,KiDSDR4 J235057.617-342455.91,1.0,/home/grespanm/Data/lenses_KiDS,357.740074,-34.415532
KIDS_34.5_-33.1,KiDSDR4 J021624.972-332404.57,1.0,/home/grespanm/Data/lenses_KiDS,34.104054,-33.401271
KIDS_186.0_-0.5,KiDSDR4 J122450.300-004215.16,1.0,/home/grespanm/Data/lenses_KiDS,186.209584,-0.704212
KIDS_186.0_-0.5,KiDSDR4 J122438.634-004153.02,1.0,/home/grespanm/Data/lenses_KiDS,186.160979,-0.698063
KIDS_222.0_-0.5,KiDSDR4 J144603.494-004016.70,1.0,/home/grespanm/Data/lenses_KiDS,221.514559,-0.671306
KIDS_345.4_-35.1,KiDSDR4 J230024.524-351232.44,1.0,/home/grespanm/Data/lenses_KiDS,345.102185,-35.209013
KIDS_345.4_-35.1,KiDSDR4 J230024.723-351233.67,1.0,/home/grespanm/Data/lenses_KiDS,345.103013,-35.209355
KIDS_21.4_-33.1,KiDSDR4 J012716.580-332153.33,1.0,/home/grespanm/Data/lenses_KiDS,21.819084,-33.364816
KIDS_204.0_1.5,KiDSDR4 J133708.008+011303.68,1.0,/home/grespanm/Data/lenses_KiDS,204.283368,1.217691
KIDS_204.0_0.5,KiDSDR4 J133459.471+001617.50,1.0,/home/grespanm/Data/lenses_KiDS,203.747796,0.271528
KIDS_226.0_-1.5,KiDSDR4 J150426.640-014235.94,1.0,/home/grespanm/Data/lenses_KiDS,226.111002,-1.709985
KIDS_176.0_-1.5,KiDSDR4 J114329.639-014429.98,1.0,/home/grespanm/Data/lenses_KiDS,175.8735,-1.741662
KIDS_221.0_0.5,KiDSDR4 J144232.511+001730.68,1.0,/home/grespanm/Data/lenses_KiDS,220.635466,0.291857
KIDS_215.6_-2.5,KiDSDR4 J142235.405-023857.36,1.0,/home/grespanm/Data/lenses_KiDS,215.647521,-2.649267
KIDS_30.9_-33.1,KiDSDR4 J020505.970-331746.64,1.0,/home/grespanm/Data/lenses_KiDS,31.274878,-33.29629
KIDS_185.5_-2.5,KiDSDR4 J122235.315-022516.20,1.0,/home/grespanm/Data/lenses_KiDS,185.647146,-2.421167
KIDS_234.0_1.5,KiDSDR4 J153712.361+012816.98,1.0,/home/grespanm/Data/lenses_KiDS,234.301507,1.471384
KIDS_156.0_-0.5,KiDSDR4 J102208.684-002517.49,1.0,/home/grespanm/Data/lenses_KiDS,155.536184,-0.421526
KIDS_216.0_-0.5,KiDSDR4 J142249.668-003311.70,1.0,/home/grespanm/Data/lenses_KiDS,215.706951,-0.553251
KIDS_184.0_-0.5,KiDSDR4 J121424.132-003205.53,1.0,/home/grespanm/Data/lenses_KiDS,183.600552,-0.534872
KIDS_49.4_-32.1,KiDSDR4 J031522.702-320228.59,1.0,/home/grespanm/Data/lenses_KiDS,48.844595,-32.041277
KIDS_133.0_1.5,KiDSDR4 J085156.915+013018.16,1.0,/home/grespanm/Data/lenses_KiDS,132.987147,1.505047
KIDS_333.9_-33.1,KiDSDR4 J221339.008-331156.34,1.0,/home/grespanm/Data/lenses_KiDS,333.412536,-33.198985
KIDS_179.5_-2.5,KiDSDR4 J115855.204-023108.19,1.0,/home/grespanm/Data/lenses_KiDS,179.730017,-2.518944
KIDS_352.8_-34.1,KiDSDR4 J233105.551-335829.71,1.0,/home/grespanm/Data/lenses_KiDS,352.773132,-33.97492
KIDS_35.3_-32.1,KiDSDR4 J022237.850-320929.40,1.0,/home/grespanm/Data/lenses_KiDS,35.65771,-32.158167
KIDS_35.0_-31.2,KiDSDR4 J021751.652-310251.90,1.0,/home/grespanm/Data/lenses_KiDS,34.46522,-31.047752
KIDS_38.0_-33.1,KiDSDR4 J023106.713-325844.34,1.0,/home/grespanm/Data/lenses_KiDS,37.777972,-32.978984
KIDS_215.0_-0.5,KiDSDR4 J141918.509-002513.17,1.0,/home/grespanm/Data/lenses_KiDS,214.827121,-0.420325
KIDS_131.0_1.5,KiDSDR4 J084211.147+013835.75,1.0,/home/grespanm/Data/lenses_KiDS,130.546449,1.643264
KIDS_331.5_-33.1,KiDSDR4 J220622.345-330245.17,1.0,/home/grespanm/Data/lenses_KiDS,331.593108,-33.045882
KIDS_46.7_-29.2,KiDSDR4 J030846.015-290325.54,1.0,/home/grespanm/Data/lenses_KiDS,47.191732,-29.057096
KIDS_232.0_0.5,KiDSDR4 J152800.833+004032.36,1.0,/home/grespanm/Data/lenses_KiDS,232.003472,0.675657
KIDS_134.0_-1.5,KiDSDR4 J085446.547-012137.03,1.0,/home/grespanm/Data/lenses_KiDS,133.693949,-1.360288
KIDS_357.6_-33.1,KiDSDR4 J235104.583-325322.01,1.0,/home/grespanm/Data/lenses_KiDS,357.769097,-32.889448
KIDS_348.6_-29.2,KiDSDR4 J231318.634-290326.05,1.0,/home/grespanm/Data/lenses_KiDS,348.327643,-29.057237
KIDS_178.0_0.5,KiDSDR4 J115252.263+004733.11,1.0,/home/grespanm/Data/lenses_KiDS,178.217764,0.792533
KIDS_175.0_-0.5,KiDSDR4 J113913.181-000009.43,1.0,/home/grespanm/Data/lenses_KiDS,174.804925,-0.002621
KIDS_199.0_1.5,KiDSDR4 J131529.230+013223.65,1.0,/home/grespanm/Data/lenses_KiDS,198.871792,1.539903
KIDS_180.0_-0.5,KiDSDR4 J120139.878-001226.26,1.0,/home/grespanm/Data/lenses_KiDS,180.416162,-0.207296
KIDS_343.0_-35.1,KiDSDR4 J225400.131-344651.58,1.0,/home/grespanm/Data/lenses_KiDS,343.500547,-34.780997
KIDS_159.4_-2.5,KiDSDR4 J103907.380-021630.07,1.0,/home/grespanm/Data/lenses_KiDS,159.780754,-2.275022
KIDS_335.7_-35.1,KiDSDR4 J222129.164-345640.34,1.0,/home/grespanm/Data/lenses_KiDS,335.371517,-34.94454
KIDS_189.0_-0.5,KiDSDR4 J123421.817-000925.99,1.0,/home/grespanm/Data/lenses_KiDS,188.590905,-0.15722
KIDS_179.0_0.5,KiDSDR4 J115520.776+005304.50,1.0,/home/grespanm/Data/lenses_KiDS,178.836567,0.884585
KIDS_10.5_-31.2,KiDSDR4 J004346.104-304929.18,1.0,/home/grespanm/Data/lenses_KiDS,10.942101,-30.824774
KIDS_20.5_-29.2,KiDSDR4 J012147.296-284509.87,1.0,/home/grespanm/Data/lenses_KiDS,20.447068,-28.752742
KIDS_217.0_0.5,KiDSDR4 J142706.615+004314.90,1.0,/home/grespanm/Data/lenses_KiDS,216.777563,0.720806
KIDS_171.0_-0.5,KiDSDR4 J112253.191-000210.88,1.0,/home/grespanm/Data/lenses_KiDS,170.72163,-0.036357
KIDS_37.3_-31.2,KiDSDR4 J022933.652-305017.23,1.0,/home/grespanm/Data/lenses_KiDS,37.390219,-30.83812
KIDS_200.0_1.5,KiDSDR4 J132056.632+013950.67,1.0,/home/grespanm/Data/lenses_KiDS,200.235969,1.664077
KIDS_129.0_1.5,KiDSDR4 J083726.163+015639.25,1.0,/home/grespanm/Data/lenses_KiDS,129.359015,1.944238
KIDS_183.0_1.5,KiDSDR4 J121215.544+015448.72,1.0,/home/grespanm/Data/lenses_KiDS,183.064767,1.913534
KIDS_183.0_1.5,KiDSDR4 J121217.625+015308.19,1.0,/home/grespanm/Data/lenses_KiDS,183.07344,1.885609
KIDS_334.0_-28.2,KiDSDR4 J221600.964-274544.29,1.0,/home/grespanm/Data/lenses_KiDS,334.004017,-27.762303
KIDS_331.5_-33.1,KiDSDR4 J220636.133-324257.81,1.0,/home/grespanm/Data/lenses_KiDS,331.650557,-32.716061
KIDS_205.0_-1.5,KiDSDR4 J133844.788-010904.82,1.0,/home/grespanm/Data/lenses_KiDS,204.686617,-1.151341
KIDS_21.6_-29.2,KiDSDR4 J012647.465-284815.00,1.0,/home/grespanm/Data/lenses_KiDS,21.697774,-28.804168
KIDS_31.2_-34.1,KiDSDR4 J020628.689-334748.67,1.0,/home/grespanm/Data/lenses_KiDS,31.619539,-33.796853
KIDS_353.9_-35.1,KiDSDR4 J233620.260-352554.42,1.0,/home/grespanm/Data/lenses_KiDS,354.084418,-35.431786
KIDS_183.0_0.5,KiDSDR4 J121234.927+000754.48,1.0,/home/grespanm/Data/lenses_KiDS,183.145531,0.1318
KIDS_5.6_-28.2,KiDSDR4 J002105.099-283818.44,1.0,/home/grespanm/Data/lenses_KiDS,5.271248,-28.638458
KIDS_34.2_-29.2,KiDSDR4 J021609.168-293550.74,1.0,/home/grespanm/Data/lenses_KiDS,34.0382,-29.597429
KIDS_346.0_-31.2,KiDSDR4 J230527.508-313700.76,1.0,/home/grespanm/Data/lenses_KiDS,346.364619,-31.61688
KIDS_235.0_1.5,KiDSDR4 J154051.806+010640.91,1.0,/home/grespanm/Data/lenses_KiDS,235.21586,1.111366
KIDS_358.9_-28.2,KiDSDR4 J235510.007-283212.34,1.0,/home/grespanm/Data/lenses_KiDS,358.791698,-28.536762
KIDS_354.1_-32.1,KiDSDR4 J233533.673-322722.06,1.0,/home/grespanm/Data/lenses_KiDS,353.890307,-32.456128
KIDS_195.0_-0.5,KiDSDR4 J125814.219-005013.87,1.0,/home/grespanm/Data/lenses_KiDS,194.55925,-0.837188
KIDS_161.0_0.5,KiDSDR4 J104223.370+001519.82,1.0,/home/grespanm/Data/lenses_KiDS,160.597376,0.255506
KIDS_2.4_-34.1,KiDSDR4 J000820.374-342718.99,1.0,/home/grespanm/Data/lenses_KiDS,2.084894,-34.455275
KIDS_348.1_-33.1,KiDSDR4 J231242.301-332318.44,1.0,/home/grespanm/Data/lenses_KiDS,348.176257,-33.388457
KIDS_8.2_-31.2,KiDSDR4 J003151.142-312638.83,1.0,/home/grespanm/Data/lenses_KiDS,7.963094,-31.44412
KIDS_168.0_0.5,KiDSDR4 J111253.976+001044.65,1.0,/home/grespanm/Data/lenses_KiDS,168.224904,0.179072
KIDS_33.6_-34.1,KiDSDR4 J021555.605-342425.72,1.0,/home/grespanm/Data/lenses_KiDS,33.98169,-34.407147
KIDS_337.4_-28.2,KiDSDR4 J223123.786-282504.50,1.0,/home/grespanm/Data/lenses_KiDS,337.849109,-28.417917
KIDS_1.2_-35.1,KiDSDR4 J000517.478-352342.48,1.0,/home/grespanm/Data/lenses_KiDS,1.322827,-35.395134
KIDS_16.3_-31.2,KiDSDR4 J010704.918-312841.03,1.0,/home/grespanm/Data/lenses_KiDS,16.770493,-31.478064
KIDS_11.9_-33.1,KiDSDR4 J004558.739-331451.79,1.0,/home/grespanm/Data/lenses_KiDS,11.494746,-33.24772
KIDS_48.0_-34.1,KiDSDR4 J031142.084-341928.80,1.0,/home/grespanm/Data/lenses_KiDS,47.925354,-34.324669
KIDS_11.4_-29.2,KiDSDR4 J004439.128-291957.30,1.0,/home/grespanm/Data/lenses_KiDS,11.163036,-29.332586
KIDS_349.8_-28.2,KiDSDR4 J232039.461-281711.12,1.0,/home/grespanm/Data/lenses_KiDS,350.164421,-28.286423
KIDS_172.0_-1.5,KiDSDR4 J112900.041-014214.01,1.0,/home/grespanm/Data/lenses_KiDS,172.250173,-1.703894
KIDS_195.0_-0.5,KiDSDR4 J125834.900-004241.11,1.0,/home/grespanm/Data/lenses_KiDS,194.645418,-0.711421
KIDS_358.8_-35.1,KiDSDR4 J235728.351-352013.03,1.0,/home/grespanm/Data/lenses_KiDS,359.368133,-35.336955
KIDS_130.0_-1.5,KiDSDR4 J083933.372-014044.81,1.0,/home/grespanm/Data/lenses_KiDS,129.889052,-1.679115
KIDS_44.9_-27.2,KiDSDR4 J025717.233-271712.02,1.0,/home/grespanm/Data/lenses_KiDS,44.321807,-27.286673
KIDS_31.2_-34.1,KiDSDR4 J020554.272-342019.30,1.0,/home/grespanm/Data/lenses_KiDS,31.476136,-34.338695
KIDS_46.7_-29.2,KiDSDR4 J030628.054-291718.77,1.0,/home/grespanm/Data/lenses_KiDS,46.616892,-29.288548
KIDS_357.7_-29.2,KiDSDR4 J235255.478-291728.16,1.0,/home/grespanm/Data/lenses_KiDS,358.23116,-29.291158
KIDS_223.0_-0.5,KiDSDR4 J145325.778-003331.75,1.0,/home/grespanm/Data/lenses_KiDS,223.357411,-0.558822
KIDS_340.5_-35.1,KiDSDR4 J224258.953-351223.13,1.0,/home/grespanm/Data/lenses_KiDS,340.74564,-35.206425
KIDS_18.2_-29.2,KiDSDR4 J011045.486-290822.53,1.0,/home/grespanm/Data/lenses_KiDS,17.689526,-29.139593
KIDS_333.8_-29.2,KiDSDR4 J221400.330-292031.21,1.0,/home/grespanm/Data/lenses_KiDS,333.501378,-29.342005
KIDS_15.9_-29.2,KiDSDR4 J010257.486-291121.76,1.0,/home/grespanm/Data/lenses_KiDS,15.739527,-29.189379
KIDS_208.0_0.5,KiDSDR4 J135138.926+002839.99,1.0,/home/grespanm/Data/lenses_KiDS,207.912195,0.477777
KIDS_37.3_-31.2,KiDSDR4 J022956.259-311022.65,1.0,/home/grespanm/Data/lenses_KiDS,37.484416,-31.172959
KIDS_0.0_-29.2,KiDSDR4 J235920.307-290744.83,1.0,/home/grespanm/Data/lenses_KiDS,359.834614,-29.129122
KIDS_205.0_-0.5,KiDSDR4 J134032.074-003737.83,1.0,/home/grespanm/Data/lenses_KiDS,205.133643,-0.627175
KIDS_5.8_-30.2,KiDSDR4 J002141.664-301029.70,1.0,/home/grespanm/Data/lenses_KiDS,5.423603,-30.174917
KIDS_29.7_-33.1,KiDSDR4 J015928.393-330950.36,1.0,/home/grespanm/Data/lenses_KiDS,29.868305,-33.16399
KIDS_185.5_-2.5,KiDSDR4 J122335.140-021030.63,1.0,/home/grespanm/Data/lenses_KiDS,185.896418,-2.175176
KIDS_237.0_0.5,KiDSDR4 J154712.516+002809.44,1.0,/home/grespanm/Data/lenses_KiDS,236.80215,0.469289
KIDS_347.8_-35.1,KiDSDR4 J231310.384-344646.65,1.0,/home/grespanm/Data/lenses_KiDS,348.293267,-34.779625
KIDS_48.9_-31.2,KiDSDR4 J031516.618-310754.18,1.0,/home/grespanm/Data/lenses_KiDS,48.819245,-31.131718
KIDS_136.0_-0.5,KiDSDR4 J090507.336-001029.85,1.0,/home/grespanm/Data/lenses_KiDS,136.28057,-0.17496
KIDS_0.0_-31.2,KiDSDR4 J000012.031-310943.35,1.0,/home/grespanm/Data/lenses_KiDS,0.050133,-31.162044
KIDS_8.2_-31.2,KiDSDR4 J003242.839-310335.44,1.0,/home/grespanm/Data/lenses_KiDS,8.178496,-31.059847
KIDS_26.2_-29.2,KiDSDR4 J014518.788-290539.92,1.0,/home/grespanm/Data/lenses_KiDS,26.328284,-29.094423
KIDS_170.5_2.5,KiDSDR4 J112152.078+023711.11,1.0,/home/grespanm/Data/lenses_KiDS,170.466993,2.619754
KIDS_49.2_-34.1,KiDSDR4 J031609.185-340302.43,1.0,/home/grespanm/Data/lenses_KiDS,49.038271,-34.050677
KIDS_352.9_-33.1,KiDSDR4 J232911.441-324256.22,1.0,/home/grespanm/Data/lenses_KiDS,352.297671,-32.715617
KIDS_13.7_-29.2,KiDSDR4 J005540.416-290042.46,1.0,/home/grespanm/Data/lenses_KiDS,13.918401,-29.011797
KIDS_356.4_-34.1,KiDSDR4 J234338.567-335641.44,1.0,/home/grespanm/Data/lenses_KiDS,355.910697,-33.944845
KIDS_51.3_-29.2,KiDSDR4 J032426.994-290534.50,1.0,/home/grespanm/Data/lenses_KiDS,51.112476,-29.092917
